entity_id,region_code,region_name,country_code,country_name,revenue,overall_score,environmental_score,social_score,governance_score,target_scope_1,target_scope_2,activity_type,activity_code,env_score_adjustment,env_score_adjustment_capped,sdg_id,sdg_name,Sector_Comp_1,Sector_Comp_2,Sector_Comp_3,Sector_Comp_4,Sector_Comp_5,Sector_Comp_6,Sector_Comp_7,Sector_Comp_8,Sector_Comp_9,Sector_Comp_10,num_env_activities,has_env_activity,avg_env_adjustment,num_sdgs,has_sdg,unique_sdgs,target_scope_1_log,target_scope_2_log,revenue_safe,rev_x_env,rev_x_gov,E_x_S,S_x_G,E_x_G,revenue_log1p,esg_mean,esg_var,env_norm,gov_norm,soc_norm
3958,NAM,Northern America,US,United States of America,19857200000.0,2.907,3.572,3.022,1.571,308000.0,11000.0,Farming,A.1.6.B,-0.13702537,-0.13702537,2.0,Zero Hunger,-0.0647535372753205,-0.0775233491400894,-0.0516806455085798,-0.0216253506641602,-0.0378892295734776,-0.011353937234018,0.0168058043157584,-0.0073667968046086,0.0264501632709061,-0.0590441070197206,2,1,-0.13702537,2,1,2,12.637858308703688,9.305741456739435,19857200000.0,70929918400.0,31195661200.0,10.794583999999999,4.747561999999999,5.611612,23.71183249876585,2.7216666666666662,1.0686503333333333,1.3124311083894675,0.5772198407838335,1.1103490508266993
3976,WEU,Western Europe,CH,Switzerland,2700000000.0,3.663,4.765,2.286,3.333,114964.0,49621.0,Other,ENVIB010,-0.1,-0.1,8.0,Decent Work and Economic Growth,-0.0645551999583202,-0.0771715882327758,-0.0527835995227008,-0.0167049804870563,-0.0521933822264807,0.0130268644637609,0.0158814490210824,-0.009681932128512,0.022090660993059,-0.0532538518316318,1,1,-0.1,1,1,1,11.6523830131961,10.812189562761608,2700000000.0,12865500000.0,8999100000.0,10.89279,7.619238,15.881745,21.716517610327063,3.4613333333333336,1.548712333333333,1.3766371340523882,0.9629237288135593,0.6604391371340523
3981,WEU,Western Europe,SE,Sweden,12900000000.0,2.755,3.05,3.0,1.929,1231.0,33791.0,Operation,L.68.3.B,-0.25,-0.25,3.0,Good Health and Wellbeing,-0.0671330565917522,-0.0811854421902134,-0.0584342094939649,-0.0237235235171411,-0.0569356289848169,-0.0149499095578774,0.0218773235523419,-0.0092932702789323,0.0331893819459881,-0.0750689205167653,2,1,-0.25,2,1,1,7.116394144093465,10.427979367065934,12900000000.0,39345000000.0,24884100000.0,9.149999999999999,5.787,5.88345,23.280493148391557,2.659666666666667,0.40103033333333327,1.1467602456448176,0.725278856999624,1.1279608973555582
3985,WEU,Western Europe,DK,Denmark,14500000000.0,2.17,2.491,2.286,1.452,1057.0,1112.0,End-use,J.61.99.B,-0.072802198,-0.072802198,9.0,"Industry, Innovation and Infrastructure",-0.2070817538971585,2.73871654094694,0.0214073470019538,0.0029614514168617,0.0330565313198776,0.0047314811461283,-0.0003141003897569,-0.0088138711086116,-0.0012142233251972,0.0041413487097757,6,1,-0.0576007326666666,6,1,1,6.964135612418245,7.014814351275545,14500000000.0,36119500000.0,21054000000.0,5.694426,3.319272,3.6169320000000003,23.397414486441907,2.0763333333333334,0.30285033333333344,1.1997110290576336,0.6993096805265693,1.1009792904157971
3989,NAM,Northern America,US,United States of America,11800000000.0,3.026,3.16,3.5,2.214,387349.0,190200.0,Operation,MTH002,-0.1,-0.1,2.0,Zero Hunger,-0.0667111185936722,-0.0807417589643455,-0.0559973034819888,-0.0160037659355431,-0.0598975412317622,-0.0102695712516918,0.029191485141354,-0.0105458516967065,0.0399455925654379,-0.1008658431100516,1,1,-0.1,1,1,1,12.867083956060048,12.155836686703159,11800000000.0,37288000000.0,26125200000.0,11.06,7.749,6.99624,23.191365368502776,2.958,0.4440520000000001,1.068289384719405,0.7484787018255578,1.183231913455037
3990,WEU,Western Europe,ES,Spain,4353201000.0,2.138,2.293,2.078,1.929,4980.0,16529.0,Operation,MTH001,-0.25,-0.25,9.0,"Industry, Innovation and Infrastructure",-0.1094373961119602,0.8581202897679618,-0.0219615922536209,-0.0089738513136925,-0.0235241115375609,-0.0056191826139942,0.0107176729533871,-0.0067865199303069,0.0123463984827301,-0.0271810139631028,2,1,-0.25,2,1,1,8.513385953073284,9.712932190815069,4353201000.0,9981889893.0,8397324729.0,4.764854,4.008462,4.423197,22.194177273731942,2.1,0.033487000000000024,1.091904761904762,0.9185714285714286,0.9895238095238094
3991,WEU,Western Europe,SE,Sweden,9850000000.0,2.729,3.31,3.0,1.357,842.0,4743.0,End-use,C.14.34.P,-0.014515808,-0.014515808,9.0,"Industry, Innovation and Infrastructure",-0.0643252829438333,-0.0767953717030094,-0.0519145640031308,-0.0205489208173408,-0.0478373697098909,-0.012460975867927,0.0179038754932004,-0.0074916232202795,0.026717266949013,-0.0592119328385854,1,1,-0.014515808,1,1,1,6.736966958001855,8.464635940677562,9850000000.0,32603500000.0,13366450000.0,9.93,4.071,4.49167,23.01073729223193,2.5556666666666668,1.1016263333333334,1.2951610799530455,0.5309769140472154,1.173862005999739
3992,WEU,Western Europe,IT,Italy,266100000.0,2.907,4.0,1.906,2.143,679.44,306.87,Operation,MTH002,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.075521365311513,-0.0959927574205907,-0.092915897146455,-0.054146164742422,-0.1252756818719341,-0.0546843606124605,0.7129452587394665,0.1213501067010831,-0.4075404015545239,0.3299699609076096,1,1,-0.1,1,1,1,6.522739647741382,5.729677615951538,266100000.0,1064400000.0,570252300.0,7.624,4.0845579999999995,8.572,19.399382739705903,2.683,1.314909,1.4908684308609765,0.7987327618337682,0.7103988073052553
4021,WEU,Western Europe,GB,United Kingdom of Great Britain and Northern Ireland,1470000000.0,2.466,2.45,2.5,2.452,2913.0,0.0,Operation,MTH001,-0.25,-0.25,9.0,"Industry, Innovation and Infrastructure",-0.1128119137544806,0.923701772315055,-0.0202597928736447,-0.0083581077532427,-0.0223864068100184,-0.0052945278839638,0.0104623144441235,-0.0068501750205203,0.0117457689443757,-0.0259361401002993,1,1,-0.25,1,1,1,7.97728198675515,0.0,1470000000.0,3601500000.0000005,3604440000.0,6.125,6.13,6.0074000000000005,21.10852823841733,2.4673333333333334,0.0008013333333333309,0.9929748716563092,0.9937854633882734,1.0132396649554174
4030,NAM,Northern America,US,United States of America,3360000000.0,2.605,3.039,2.816,1.571,17927.0,38893.0,Operation,MTH002,-0.1,-0.1,8.0,Decent Work and Economic Growth,-0.0770756410151334,-0.098654416766885,-0.1071448501957676,-0.0596895587488549,-0.2525956311239543,-0.1070727695967372,-0.5370630769608581,-0.5037522455870929,-0.352981535998034,0.2375078005510791,1,1,-0.1,1,1,1,9.794119015480764,10.568595276064828,3360000000.0,10211040000.0,5278560000.0,8.557824,4.423935999999999,4.774269,21.935206811219143,2.4753333333333334,0.6257963333333334,1.2277134392674387,0.634661998384056,1.137624562348505
4037,WEU,Western Europe,IT,Italy,1276800000.0,3.028,3.569,3.013,2.071,59534.0,0.0,Farming,A.1.4.B,-0.090452694,-0.090452694,3.0,Good Health and Wellbeing,-0.0672186672363598,-0.083620110336523,-0.0640981244478793,-0.0280521503015388,-0.065114120719288,-0.0187913273513361,0.0303262133998538,-0.0135239314980404,0.0502693651541347,-0.1296879651736277,1,1,-0.090452694,1,1,1,10.994319653885276,0.0,1276800000.0,4556899200.0,2644252800.0,10.753397,6.239923,7.391399000000001,20.967622785443027,2.8843333333333336,0.5734173333333331,1.2373743210447243,0.7180168727608922,1.0446088061943832
4049,NAM,Northern America,US,United States of America,6149909000.0,2.981,3.45,2.975,2.143,115728.0,51927.0,Operation,MTH001,-0.025204763,-0.025204763,3.0,Good Health and Wellbeing,-0.0646396302529995,-0.0657533941577682,-0.0527804037210589,-0.020424056404865,-0.0493779754026052,-0.0079648549657953,0.0081567239376405,-0.0041061615118942,0.0221906342658121,-0.0528195898084561,3,1,-0.025204763,3,1,3,11.659006530002925,10.857613422713305,6149909000.0,21217186050.0,13179254986.999998,10.263750000000002,6.375425,7.39335,22.53970312207,2.8560000000000003,0.43768300000000027,1.2079831932773109,0.7503501400560223,1.0416666666666665
4051,NAM,Northern America,US,United States of America,1583900000.0,3.568,4.897,3.0,1.857,8574.81,599.49,Operation,MTH002,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.0691758328953796,-0.0851796606631545,-0.0726039999080324,-0.0328637597365185,-0.114284884367027,-0.0377137974811053,0.1182729962794867,-0.1733306050161632,0.8262234389694897,0.3577477281097812,2,1,-0.1,2,1,2,9.056700728214414,6.397745988592037,1583900000.0,7756358300.0,2941302300.0,14.691,5.571,9.093729,21.183155997664002,3.251333333333333,2.3577763333333337,1.506151322534345,0.5711502973139225,0.9226983801517327
4061,NAM,Northern America,US,United States of America,2420000000.0,3.274,4.084,3.0,2.143,425.0,448.0,Operation,MTH001,-0.25,-0.25,8.0,Decent Work and Economic Growth,-0.0634045941895653,-0.0753721471859174,-0.0497550343589773,-0.0195307925591935,-0.0450519495429315,-0.01179132136378,0.0157778350874883,-0.0054580216793013,0.0245203771688742,-0.0536077134076769,4,1,-0.25,4,1,3,6.054439346269371,6.1070228877422545,2420000000.0,9883280000.0,5186059999.999999,12.251999999999999,6.428999999999999,8.752011999999999,21.60703337752823,3.0756666666666668,0.9461643333333332,1.3278422022325782,0.6967595101333044,0.9753982876341172
4075,WEU,Western Europe,GB,United Kingdom of Great Britain and Northern Ireland,193600000.0,3.351,4.358,2.907,2.071,2487.0,3192.0,Other,ENVIB010,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.0632553153448032,-0.0751281773820547,-0.0494022058421881,-0.01900837117994,-0.0445663434700252,-0.0095748857455289,0.0162206161743891,-0.0069814287199089,0.0238271921069811,-0.0524957453092198,4,1,-0.1,4,1,3,7.81923445385907,8.068716192714781,193600000.0,843708799.9999999,400945600.00000006,12.668705999999998,6.020397000000001,9.025418,19.08130473797204,3.112,1.3391109999999995,1.4003856041131104,0.6654884318766067,0.9341259640102828
4090,NAM,Northern America,US,United States of America,55100000000.0,2.425,2.629,2.354,2.143,431504.0,1105788.0,Operation,MTH002,-0.1,-0.1,9.0,"Industry, Innovation and Infrastructure",0.103059927072682,0.4504512478750621,-0.030238138587555,-0.0116536701022685,-0.0294754544149439,-0.0071708620694854,0.0117222288898488,-0.00577830246411,0.0149486492134755,-0.0322090706244435,4,1,-0.1,4,1,1,12.975034376924,13.916069665287207,55100000000.0,144857900000.0,118079299999.99998,6.1886660000000004,5.0446219999999995,5.633946999999999,24.732415553123428,2.3753333333333333,0.05939033333333338,1.1067920291888858,0.9021891664327812,0.9910188043783329
4092,WEU,Western Europe,CH,Switzerland,17000000000.0,3.291,3.929,3.033,2.452,406000.0,196000.0,Operation,MTH002,-0.077781049,-0.077781049,2.0,Zero Hunger,-0.0734200922360153,-0.0970806678010524,-0.0679928700335276,-0.0899724464776046,0.6837780640926187,0.0745184339183012,-0.0714161519898579,0.0072629318401236,-0.0226404460995348,0.0751703499011039,2,1,-0.077781049,2,1,1,12.914110901635024,12.185875040240456,17000000000.0,66793000000.0,41684000000.0,11.916656999999999,7.436916,9.633908,23.55647918106145,3.138,0.5536509999999999,1.2520713830465264,0.781389420012747,0.9665391969407265
4098,WEU,Western Europe,NO,Norway,10200000000.0,2.358,2.354,3.0,1.595,250372.0,1503357.0,Operation,MTH004,-0.75,-0.75,9.0,"Industry, Innovation and Infrastructure",-0.0750262264636643,-0.0944081868547348,-0.0794673442729891,-0.0377235663818524,-0.0721351234554453,-0.0178344438162676,0.0721864511785372,-0.018276589388975,0.0685715851804722,-0.2866451725816039,3,1,-0.3166666666666666,3,1,1,12.430707084918241,14.223211830658403,10200000000.0,24010800000.0,16269000000.0,7.062,4.785,3.75463,23.045653557334674,2.316333333333333,0.4945703333333334,1.016261332565837,0.6885882860843288,1.2951503813498346
4109,WEU,Western Europe,GB,United Kingdom of Great Britain and Northern Ireland,13816800000.0,3.17,3.664,3.404,2.0,210164.0,175168.0,Operation,MTH004,-0.175131,-0.175131,2.0,Zero Hunger,0.6089909280266969,-0.0397180227499679,-0.0370945386929665,-0.0133278708921981,-0.0349337417634255,-0.0083471683146503,0.0123499728152228,-0.0046022401891352,0.0168668755431427,-0.0351341505772846,2,1,-0.175131,2,1,1,12.25564821547344,12.073506501189318,13816800000.0,50624755200.0,27633600000.0,12.472256,6.808,7.328,23.34915108006636,3.0226666666666664,0.8012853333333334,1.2121746801940894,0.6616674018526688,1.1261579179532422
4131,WEU,Western Europe,DE,Germany,22400000000.0,2.774,3.65,2.8,1.167,21200.0,29900.0,Other,ENVIB010,-0.1,-0.1,9.0,"Industry, Innovation and Infrastructure",0.9173288355580012,-0.024452892314016,-0.0329299148943744,-0.011295682946777,-0.0327682888976938,-0.0074659397789207,0.0113721641708205,-0.003948268242903,0.0147012147106421,-0.0302292000851616,1,1,-0.1,1,1,1,9.961803629358965,10.305647203635566,22400000000.0,81760000000.0,26140800000.0,10.219999999999999,3.2676,4.25955,23.832326795852047,2.5389999999999997,1.5924129999999999,1.4375738479716424,0.45962977550216627,1.1027963765261914
4134,WEU,Western Europe,LU,Luxembourg,5570000000.0,3.118,3.85,3.25,1.643,59481.0,44652.0,Operation,MTH002,-0.1,-0.1,9.0,"Industry, Innovation and Infrastructure",0.9173288355580012,-0.024452892314016,-0.0329299148943744,-0.011295682946777,-0.0327682888976938,-0.0074659397789207,0.0113721641708205,-0.003948268242903,0.0147012147106421,-0.0302292000851616,1,1,-0.1,1,1,1,10.993429024756606,10.706676773297268,5570000000.0,21444500000.0,9151510000.0,12.512500000000001,5.33975,6.32555,22.440660891065136,2.9143333333333334,1.3022163333333334,1.3210568454763811,0.5637652979526478,1.1151778565709711
4146,WEU,Western Europe,NL,Netherlands,1070000000.0,3.245,3.741,2.607,3.119,19413.0,1066.0,Operation,MTH002,-0.1,-0.1,9.0,"Industry, Innovation and Infrastructure",-0.065782967254995,-0.0760993046495634,-0.055941494597043,-0.0225040163394856,-0.0580786307142514,-0.0126116101651703,0.0190449325734359,-0.0142514448695707,0.0323567790621442,-0.0836827696046901,2,1,-0.1,2,1,1,9.873749734272172,6.9726062513017535,1070000000.0,4002870000.0,3337330000.0,9.752787000000001,8.131233000000002,11.668179,20.790924486354804,3.155666666666667,0.3224973333333333,1.1854864265342768,0.9883806908207458,0.8261328826449773
4155,WEU,Western Europe,DE,Germany,3610000000.0,2.922,3.015,2.858,2.833,30240.0,2205.0,Operation,L.68.3.B,-0.133116883,-0.133116883,7.0,Affordable and Clean Energy,-0.0642623726983213,-0.0769780691910723,-0.0527310630186446,-0.0145195799369522,-0.0496703756958139,-0.0095231201258399,0.0176470390116119,-0.0073557966154514,0.0273642277027444,-0.0636343819725758,4,1,-0.133116883,4,1,3,10.316953898529778,7.698936199813447,3610000000.0,10884150000.0,10227130000.0,8.61687,8.096714,8.541495000000001,22.00697360956821,2.9019999999999997,0.009732999999999997,1.0389386629910409,0.9762232942798073,0.9848380427291524
4176,WEU,Western Europe,ES,Spain,936000000.0,2.925,3.5,2.1,2.881,3342.11,88.81,Manufacturing,C.32.1.P,0.25,0.25,3.0,Good Health and Wellbeing,-0.0898386153976516,-0.1321354073341827,1.559957049477848,0.05810581471417,-0.0081363798212163,0.0030113011375182,0.0240483743930968,-0.006096787500328,0.0335601995391124,-0.7464959154239983,2,1,0.0,2,1,1,8.114656790455482,4.497696327682858,936000000.0,3276000000.0,2696616000.0,7.3500000000000005,6.0501,10.083499999999999,20.65712603551024,2.827,0.492187,1.238061549345596,1.0191015210470462,0.7428369296073577
4188,WEU,Western Europe,GB,United Kingdom of Great Britain and Northern Ireland,1216795000.0,2.821,3.565,2.43,1.952,79.0,1663.0,Operation,MTH002,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.063316950161624,-0.0752691145613368,-0.0408941705058944,-0.018700127223971,-0.0435595435737655,-0.0112635825247968,0.0162178522892936,-0.0067151357752799,0.0238360481577324,-0.0598091638051414,1,1,-0.1,1,1,1,4.382026634673881,7.416979621381154,1216795000.0,4337874175.0,2375183840.0,8.66295,4.74336,6.95888,20.91948619058402,2.649,0.6864129999999999,1.3457908644771612,0.7368818422046055,0.9173272933182334
4192,WEU,Western Europe,IT,Italy,797200000.0,3.407,3.725,2.99,3.333,7.6,2549.4,Other,ENVIB025,-0.25,-0.25,9.0,"Industry, Innovation and Infrastructure",0.9173288355580012,-0.024452892314016,-0.0329299148943744,-0.011295682946777,-0.0327682888976938,-0.0074659397789207,0.0113721641708205,-0.003948268242903,0.0147012147106421,-0.0302292000851616,1,1,-0.25,1,1,1,2.151762203259462,7.844005488595896,797200000.0,2969570000.0,2657067600.0,11.13775,9.965670000000001,12.415425,20.496616147557305,3.3493333333333335,0.13525633333333328,1.1121616242038217,0.9951234076433121,0.8927149681528662
4198,WEU,Western Europe,ES,Spain,2210000000.0,2.707,2.989,2.755,2.143,43950.0,2936.0,Other,ENVIB010,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.0656278594459746,-0.0790228574134443,-0.0563952164976613,-0.0085993343975788,-0.0528122055448245,-0.0177412465389233,0.018317589654451,-0.0034418664974373,0.0316465459803047,-0.0712067886904733,1,1,-0.1,1,1,1,10.69083065598303,7.98514393119862,2210000000.0,6605690000.0,4736030000.0,8.234694999999999,5.9039649999999995,6.4054269999999995,21.51625835292856,2.629,0.19083600000000006,1.1369341955116012,0.8151388360593381,1.0479269684290604
4205,WEU,Western Europe,IT,Italy,362000000.0,3.304,3.9,3.0,2.595,14043.0,4081.0,Other,ENVIB010,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.0639162552850744,-0.0762958470262191,-0.0525345880594964,-0.021234333994665,-0.0552092890758528,-0.0157445633190584,0.0338139159427473,-0.0360241150964525,0.1653411844614928,0.0225722448621721,3,1,-0.1,3,1,1,9.549950537288323,8.31434234336979,362000000.0,1411800000.0,939390000.0000001,11.7,7.785,10.1205,19.707154772552474,3.1650000000000005,0.4461749999999998,1.2322274881516586,0.8199052132701421,0.947867298578199
4215,WEU,Western Europe,NL,Netherlands,417000000.0,2.913,3.327,2.0,3.262,1560.0,1428.0,Operation,MTH002,-0.1,-0.1,3.0,Good Health and Wellbeing,-0.1017741682551916,-0.1571402372449131,2.2189614909949618,0.0888140235360138,0.0035430617654364,0.0081019946344435,0.0286084691202446,-0.006448108879653,0.0396657303668379,-1.037745472588124,6,1,-0.0575,6,1,1,7.353081920515432,7.264730177929867,417000000.0,1387359000.0,1360254000.0,6.654,6.524,10.852674,19.848596782161156,2.863,0.5596329999999999,1.162067761089766,1.1393643031784841,0.6985679357317499
4225,WEU,Western Europe,GB,United Kingdom of Great Britain and Northern Ireland,2972737000.0,3.258,4.043,2.83,2.357,412225.0,62720.0,Other,ENVIB010,-0.1,-0.1,2.0,Zero Hunger,-0.0763579843217343,-0.1033984267922989,-0.0735504144873269,-0.1101036673686478,0.8900510804867807,0.0988513769442146,-0.0962069638318027,0.0112025626743275,-0.0357774172824221,0.1112691947178704,1,1,-0.1,1,1,1,12.929327021625891,11.046451598774738,2972737000.0,12018775691.0,7006741109.000001,11.441690000000001,6.670310000000001,9.529351000000002,21.812748914553538,3.0766666666666667,0.7562823333333333,1.3140845070422535,0.7660888407367281,0.9198266522210184
4233,WEU,Western Europe,GB,United Kingdom of Great Britain and Northern Ireland,1040000000.0,2.477,2.442,2.889,2.048,210.0,371.0,Operation,MTH002,-0.1,-0.1,9.0,"Industry, Innovation and Infrastructure",-0.063316950161624,-0.0752691145613368,-0.0408941705058944,-0.018700127223971,-0.0435595435737655,-0.0112635825247968,0.0162178522892936,-0.0067151357752799,0.0238360481577324,-0.0598091638051414,1,1,-0.1,1,1,1,5.351858133476067,5.918893854273146,1040000000.0,2539680000.0,2129920000.0,7.054938,5.916671999999999,5.001216,20.76248655106123,2.4596666666666667,0.17705433333333323,0.9928174549396938,0.8326331481230519,1.1745493969372542
10039,WEU,Western Europe,GB,United Kingdom of Great Britain and Northern Ireland,2060000000.0,3.414,4.0,3.0,2.857,23678.0,73649.0,Other,ENVIB010,-0.036652025,-0.0483808762,3.0,Good Health and Wellbeing,-0.0633580215173646,-0.0752877353589114,-0.0495461808429106,-0.0194323596134953,-0.0446169953557096,-0.0117020612913454,0.0156646397313005,-0.0054671143512544,0.0239858074696078,-0.0529363730963365,1,1,-0.0483808762,1,1,1,10.072343858376511,11.207079421890777,2060000000.0,8240000000.0,5885420000.0,12.0,8.571000000000002,11.428,21.44597182023334,3.2856666666666663,0.3878163333333332,1.2174089479557677,0.8695343410774071,0.9130567109668257
10045,WEU,Western Europe,LU,Luxembourg,759000000.0,3.022,3.65,2.0,3.119,134.8,1142.8,Operation,MTH002,-0.1,-0.1,9.0,"Industry, Innovation and Infrastructure",-0.1128119137544806,0.923701772315055,-0.0202597928736447,-0.0083581077532427,-0.0223864068100184,-0.0052945278839638,0.0104623144441235,-0.0068501750205203,0.0117457689443757,-0.0259361401002993,1,1,-0.1,1,1,1,4.911183215124596,7.042111331481216,759000000.0,2770350000.0,2367321000.0,7.3,6.238,11.384350000000001,20.447512336677427,2.923,0.709437,1.2487170715018816,1.0670543961683203,0.6842285323297982
